Wall time,Step,Value
1780034626.9874973,1624688,2000.0
1780034657.3416626,1629552,1220.0
1780034696.9028473,1635081,1140.0
1780034737.2416778,1640727,1520.0
1780034782.1618054,1647835,1700.0
1780034835.0785868,1655261,1880.0
1780034881.6688032,1662852,1200.0
1780034936.135111,1670700,4020.0
1780034960.186528,1673712,160.0
1780035002.7004063,1680020,1920.0
1780035043.391482,1685831,1360.0
1780035085.878069,1692162,4020.0
1780035130.6896758,1699205,2980.0
1780035170.9077315,1704858,2760.0
1780035210.7768397,1710424,2380.0
1780035238.7563746,1714526,1640.0
1780035281.4796343,1720851,1920.0
1780035327.1905484,1728055,3520.0
1780035369.245856,1734201,1560.0
1780035410.907864,1740228,1920.0
1780035454.567462,1746856,2880.0
1780035509.959456,1754849,1780.0
1780035565.855774,1762911,2660.0
1780035594.3292103,1767134,320.0
1780035646.3615742,1774082,4980.0
1780035692.1149678,1781302,2600.0
1780035735.0273998,1787675,2960.0
1780035786.2490797,1794417,1000.0
1780035833.97199,1802190,1360.0
1780035886.5936131,1809303,2060.0
1780035916.938906,1813987,2220.0
1780035970.73306,1821397,1580.0
1780036024.8816774,1828966,2000.0
1780036071.2522142,1836321,2900.0
1780036115.048149,1842969,4280.0
1780036168.5425873,1850255,3260.0
1780036209.374715,1855902,1780.0
1780036253.7297559,1862639,1940.0
1780036309.8133974,1870750,3360.0
1780036340.8932514,1875693,3800.0
1780036395.1977808,1883237,1460.0
1780036437.7518692,1889410,3240.0
1780036495.1368976,1897850,1600.0
1780036548.814242,1905086,1640.0
1780036603.8428552,1912872,1780.0
1780036649.397218,1919845,2100.0
1780036706.2362084,1928149,1520.0
1780036750.0541432,1934746,3840.0
1780036778.0163786,1938724,160.0
1780036831.5459433,1945952,3160.0
1780036874.3709736,1952224,3040.0
1780036929.6934311,1960071,1620.0
1780036976.2082677,1967419,1620.0
1780037020.3327413,1974080,3980.0
1780037061.2925987,1979837,3400.0
1780037101.6336012,1985318,560.0
1780037155.71665,1992748,1200.0
1780037199.9442616,1999373,1900.0
