Wall time,Step,Value
1779117061.358146,1166262,1120.5999755859375
1779117084.6751037,1169668,1113.5999755859375
1779117102.557961,1172272,1101.5999755859375
1779117128.9279263,1176115,1101.199951171875
1779117153.9263656,1179799,1101.199951171875
1779117179.4022768,1183521,1115.4000244140625
1779117194.1303048,1185679,1098.4000244140625
1779117205.694201,1187378,1093.0
1779117217.04443,1189040,1093.800048828125
1779117239.4319088,1192306,1104.199951171875
1779117264.0846484,1195913,1072.5999755859375
1779117279.8746061,1198234,1068.0
1779117309.5122979,1202540,1072.4000244140625
1779117320.4067192,1204148,1072.4000244140625
1779117342.23067,1207359,1076.0
1779117357.9549358,1209667,1101.0
1779117368.393384,1211208,1076.199951171875
1779117394.7853677,1215051,1093.199951171875
1779117429.3959575,1220090,1065.199951171875
1779117442.7700667,1222057,1083.800048828125
1779117468.6429663,1225836,1057.0
1779117490.0708756,1228969,1048.0
1779117503.207358,1230890,1038.800048828125
1779117522.2853844,1233683,1048.800048828125
1779117541.3933027,1236494,1048.4000244140625
1779117559.6202574,1239153,1037.199951171875
1779117588.249689,1243330,1028.800048828125
1779117615.5814466,1247329,1054.199951171875
1779117626.8814588,1248984,1062.800048828125
1779117650.3933573,1252434,1070.199951171875
1779117665.7235518,1254687,1080.800048828125
1779117677.595994,1256443,1068.800048828125
1779117698.1019425,1259434,1105.4000244140625
1779117721.8067245,1262899,1112.5999755859375
1779117727.057899,1263669,1119.0
1779117741.5020723,1265803,1144.199951171875
1779117756.7385256,1268064,1154.800048828125
1779117772.1838293,1270313,1148.199951171875
1779117791.4384477,1273132,1174.5999755859375
1779117821.2400136,1277482,1205.4000244140625
1779117840.2830105,1280271,1202.0
1779117860.4171264,1283191,1223.5999755859375
1779117882.034894,1286367,1236.4000244140625
1779117897.864392,1288677,1240.4000244140625
1779117916.559473,1291405,1242.4000244140625
1779117931.3739817,1293582,1226.4000244140625
1779117940.4437444,1294911,1226.5999755859375
1779117962.7202525,1298153,1221.199951171875
1779117986.503638,1301645,1262.199951171875
1779118009.7781863,1305049,1289.4000244140625
1779118034.3127992,1308619,1302.4000244140625
1779118065.334549,1313137,1315.4000244140625
1779118094.4836018,1317378,1294.199951171875
1779118119.3075325,1321008,1292.4000244140625
1779118143.310928,1324522,1299.0
1779118151.735226,1325752,1314.5999755859375
1779118180.9015434,1330012,1300.4000244140625
1779118195.1224122,1332096,1306.800048828125
1779118202.070711,1333119,1307.5999755859375
1779118217.8298984,1335450,1322.800048828125
1779118244.5932953,1339373,1320.5999755859375
1779118254.2189639,1340794,1325.0
1779118263.922334,1342207,1334.5999755859375
1779118294.1371453,1346587,1343.4000244140625
1779118324.6235332,1351027,1354.199951171875
1779118340.2031138,1353291,1304.199951171875
1779118348.988,1354588,1273.199951171875
1779118383.6577737,1359648,1270.0
1779118408.7486024,1363301,1264.4000244140625
1779118420.485296,1365017,1250.0
1779118437.87391,1367570,1238.800048828125
1779118447.7163196,1369012,1222.199951171875
1779118462.0228179,1371114,1223.5999755859375
1779118473.5118682,1372805,1230.800048828125
1779118496.2278585,1376132,1174.800048828125
1779118517.972301,1379315,1188.800048828125
1779118530.6318493,1381173,1182.0
1779118557.2228854,1385074,1200.4000244140625
1779118589.6229813,1389789,1185.5999755859375
1779118611.7200398,1393017,1203.0
1779118637.105949,1396718,1206.199951171875
1779118667.497447,1401145,1206.199951171875
1779118693.1311371,1404890,1213.4000244140625
1779118717.332934,1408420,1216.4000244140625
1779118736.8914762,1411292,1200.800048828125
1779118759.1572855,1414561,1212.0
1779118767.0063167,1415726,1199.5999755859375
1779118780.5682168,1417708,1189.199951171875
1779118792.494361,1419480,1211.5999755859375
1779118816.3186872,1422965,1222.199951171875
1779118842.9300041,1426862,1208.5999755859375
1779118866.0773902,1430233,1208.5999755859375
1779118881.6405597,1432504,1201.800048828125
1779118898.689489,1435007,1204.199951171875
1779118911.4207628,1436878,1187.199951171875
1779118928.0968866,1439332,1201.800048828125
1779118949.631627,1442462,1198.199951171875
1779118963.9586217,1444582,1202.4000244140625
1779118975.9943166,1446362,1228.199951171875
1779118985.8407362,1447814,1237.5999755859375
1779119005.6285145,1450710,1249.5999755859375
1779119037.1428616,1455309,1267.800048828125
1779119052.0387006,1457493,1244.0
1779119072.8928661,1460528,1235.5999755859375
1779119094.0707793,1463615,1243.4000244140625
1779119116.7430162,1466936,1232.800048828125
1779119144.1783552,1470958,1248.800048828125
1779119171.6346502,1474944,1198.0
1779119191.5012805,1477847,1194.5999755859375
1779119207.629343,1480214,1202.0
1779119224.1851935,1482615,1166.0
1779119246.3918972,1485861,1161.199951171875
1779119255.0451746,1487126,1161.199951171875
1779119288.382497,1491977,1119.0
1779119318.0685008,1496309,1090.5999755859375
1779119341.5457187,1499739,1073.0
1779119352.435041,1501319,1055.800048828125
1779119379.594538,1505283,1039.0
1779119395.1474743,1507577,1049.5999755859375
1779119422.52627,1511569,1037.0
1779119441.1527824,1514301,1040.5999755859375
1779119459.727213,1517027,1037.0
1779119479.651342,1519934,1062.800048828125
1779119494.039281,1522041,1015.7999877929688
1779119517.8307865,1525526,1012.7999877929688
1779119533.554072,1527839,1038.800048828125
1779119553.0446153,1530686,1034.4000244140625
1779119563.480808,1532214,1055.4000244140625
1779119575.1749637,1533930,1059.0
1779119604.540469,1538232,1059.0
1779119633.997086,1542538,1037.800048828125
1779119649.4338052,1544795,1047.0
1779119678.6472695,1549044,1034.199951171875
1779119706.808074,1553147,1046.4000244140625
1779119733.0113723,1556994,1047.0
1779119752.0002959,1559772,1043.199951171875
1779119770.9938643,1562565,1038.800048828125
1779119784.209638,1564505,1013.5999755859375
1779119809.3467345,1568193,999.5999755859375
1779119829.533538,1571134,992.7999877929688
1779119859.0678093,1575449,1007.5999755859375
1779119871.2973511,1577244,1014.7999877929688
1779119886.4829328,1579468,1016.7999877929688
1779119892.314266,1580329,1005.0
1779119911.1833882,1583103,1020.4000244140625
1779119934.2148373,1586463,1116.199951171875
1779119964.8881323,1590913,1131.5999755859375
1779119993.18785,1595040,1123.800048828125
1779120011.9949458,1597782,1112.800048828125
1779120037.9240093,1601567,1143.4000244140625
1779120052.1029174,1603646,1122.5999755859375
1779120063.2399027,1605269,1121.800048828125
1779120066.7578585,1605784,1099.5999755859375
1779120089.3844655,1609105,1138.4000244140625
1779120116.17162,1613030,1140.199951171875
1779120140.0543213,1616517,1147.199951171875
